order_id,customer_id,customer_name,customer_segment,order_status,item_id,item_name,item_price,total,ds
635006,8572,Matthew Diaz,Enterprise,cancelled,ITM010,Phone Case,490.93,1651.19,2025-10-27
285740,9912,Corey Durham,Standard,other,ITM010,Phone Case,494.62,494.62,2025-10-27
285740,9912,Corey Durham,Standard,other,ITM013,Router,411.54,906.16,2025-10-27
285740,9912,Corey Durham,Standard,other,ITM015,SSD,304.43,1210.59,2025-10-27
321517,1494,Wesley Doyle,Premium,cancelled,ITM008,Desk Chair,209.99,209.99,2025-10-27
321517,1494,Wesley Doyle,Premium,cancelled,ITM012,Speaker,158.55,368.54,2025-10-27
321517,1494,Wesley Doyle,Premium,cancelled,ITM009,Desk Lamp,433.57,802.11,2025-10-27
321517,1494,Wesley Doyle,Premium,cancelled,ITM005,Headphones,359.4,1161.51,2025-10-27
321517,1494,Wesley Doyle,Premium,cancelled,ITM015,SSD,38.28,1199.79,2025-10-27
750399,7795,Billy Anderson,Enterprise,shipped,ITM001,Laptop,290.22,290.22,2025-10-27
750399,7795,Billy Anderson,Enterprise,shipped,ITM007,USB Cable,270.39,560.61,2025-10-27
750399,7795,Billy Anderson,Enterprise,shipped,ITM006,Webcam,350.54,911.15,2025-10-27
750399,7795,Billy Anderson,Enterprise,shipped,ITM015,SSD,352.16,1263.31,2025-10-27
750399,7795,Billy Anderson,Enterprise,shipped,ITM008,Desk Chair,429.41,1692.72,2025-10-27
158246,3129,Casey Rodriguez,Enterprise,other,ITM012,Speaker,180.61,180.61,2025-10-27
158246,3129,Casey Rodriguez,Enterprise,other,ITM006,Webcam,130.85,311.46,2025-10-27
158246,3129,Casey Rodriguez,Enterprise,other,ITM011,Charger,324.18,635.64,2025-10-27
158246,3129,Casey Rodriguez,Enterprise,other,ITM013,Router,442.23,1077.87,2025-10-27
411131,7722,Aaron Murray,Enterprise,pending,ITM015,SSD,175.5,175.5,2025-10-27
411131,7722,Aaron Murray,Enterprise,pending,ITM014,Hard Drive,444.11,619.61,2025-10-27
409996,4108,Jonathan Moss,Budget,shipped,ITM004,Monitor,386.48,386.48,2025-10-27
409996,4108,Jonathan Moss,Budget,shipped,ITM008,Desk Chair,84.13,470.61,2025-10-27
465017,4710,Mackenzie Miller,Enterprise,shipped,ITM014,Hard Drive,173.3,173.3,2025-10-27
465017,4710,Mackenzie Miller,Enterprise,shipped,ITM008,Desk Chair,235.06,408.36,2025-10-27
465017,4710,Mackenzie Miller,Enterprise,shipped,ITM006,Webcam,291.66,700.02,2025-10-27
465017,4710,Mackenzie Miller,Enterprise,shipped,ITM013,Router,411.96,1111.98,2025-10-27
465017,4710,Mackenzie Miller,Enterprise,shipped,ITM004,Monitor,206.15,1318.13,2025-10-27
986762,6501,Robert White,Budget,cancelled,ITM013,Router,400.72,400.72,2025-10-27
986762,6501,Robert White,Budget,cancelled,ITM005,Headphones,99.6,500.32,2025-10-27
997852,9361,Mrs. Ariel Davis MD,Standard,cancelled,ITM001,Laptop,446.62,446.62,2025-10-27
997852,9361,Mrs. Ariel Davis MD,Standard,cancelled,ITM012,Speaker,356.32,802.94,2025-10-27
997852,9361,Mrs. Ariel Davis MD,Standard,cancelled,ITM014,Hard Drive,220.49,1023.43,2025-10-27
997852,9361,Mrs. Ariel Davis MD,Standard,cancelled,ITM013,Router,241.32,1264.75,2025-10-27
997852,9361,Mrs. Ariel Davis MD,Standard,cancelled,ITM011,Charger,214.8,1479.55,2025-10-27
694220,9808,Melissa Martinez,Standard,shipped,ITM009,Desk Lamp,299.89,299.89,2025-10-27
694220,9808,Melissa Martinez,Standard,shipped,ITM011,Charger,372.1,671.99,2025-10-27
694220,9808,Melissa Martinez,Standard,shipped,ITM005,Headphones,372.62,1044.61,2025-10-27
694220,9808,Melissa Martinez,Standard,shipped,ITM007,USB Cable,444.44,1489.05,2025-10-27
694220,9808,Melissa Martinez,Standard,shipped,ITM003,Keyboard,13.06,1502.11,2025-10-27
292394,8933,Sarah Hardy,Budget,new,ITM009,Desk Lamp,369.32,369.32,2025-10-27
292394,8933,Sarah Hardy,Budget,new,ITM008,Desk Chair,345.39,714.71,2025-10-27
292394,8933,Sarah Hardy,Budget,new,ITM011,Charger,404.69,1119.4,2025-10-27
316852,5762,Cynthia Johnston,Enterprise,new,ITM001,Laptop,285.54,285.54,2025-10-27
316852,5762,Cynthia Johnston,Enterprise,new,ITM005,Headphones,168.65,454.19,2025-10-27
423995,2788,Denise Ramirez,Premium,other,ITM010,Phone Case,100.9,100.9,2025-10-27
460455,5002,Melissa Hahn,Budget,cancelled,ITM009,Desk Lamp,244.72,244.72,2025-10-27
460455,5002,Melissa Hahn,Budget,cancelled,ITM013,Router,398.76,643.48,2025-10-27
460455,5002,Melissa Hahn,Budget,cancelled,ITM011,Charger,433.73,1077.21,2025-10-27
460455,5002,Melissa Hahn,Budget,cancelled,ITM005,Headphones,370.53,1447.74,2025-10-27
460455,5002,Melissa Hahn,Budget,cancelled,ITM010,Phone Case,58.69,1506.43,2025-10-27
528329,3191,Nicole Roach,Standard,shipped,ITM004,Monitor,293.55,293.55,2025-10-27
528329,3191,Nicole Roach,Standard,shipped,ITM003,Keyboard,104.9,398.45,2025-10-27
807508,6102,David Stein,Premium,pending,ITM008,Desk Chair,94.51,94.51,2025-10-27
807508,6102,David Stein,Premium,pending,ITM003,Keyboard,136.28,230.79,2025-10-27
807508,6102,David Stein,Premium,pending,ITM001,Laptop,290.64,521.43,2025-10-27
807508,6102,David Stein,Premium,pending,ITM005,Headphones,334.08,855.51,2025-10-27
807508,6102,David Stein,Premium,pending,ITM012,Speaker,263.38,1118.89,2025-10-27
974914,3615,Laura Anderson,Enterprise,cancelled,ITM011,Charger,253.51,253.51,2025-10-27
974914,3615,Laura Anderson,Enterprise,cancelled,ITM004,Monitor,370.13,623.64,2025-10-27
974914,3615,Laura Anderson,Enterprise,cancelled,ITM001,Laptop,427.82,1051.46,2025-10-27
223807,4866,Melanie Clark,Enterprise,new,ITM008,Desk Chair,399.66,399.66,2025-10-27
223807,4866,Melanie Clark,Enterprise,new,ITM005,Headphones,185.74,585.4,2025-10-27
223807,4866,Melanie Clark,Enterprise,new,ITM011,Charger,298.88,884.28,2025-10-27
925367,4407,Alison Pittman,Enterprise,new,ITM013,Router,480.4,480.4,2025-10-27
925367,4407,Alison Pittman,Enterprise,new,ITM008,Desk Chair,287.91,768.31,2025-10-27
925367,4407,Alison Pittman,Enterprise,new,ITM003,Keyboard,187.88,956.19,2025-10-27
925367,4407,Alison Pittman,Enterprise,new,ITM002,Mouse,102.25,1058.44,2025-10-27
208651,9281,Joseph Bautista,Premium,shipped,ITM003,Keyboard,270.19,270.19,2025-10-27
208651,9281,Joseph Bautista,Premium,shipped,ITM013,Router,258.59,528.78,2025-10-27
208651,9281,Joseph Bautista,Premium,shipped,ITM001,Laptop,131.99,660.77,2025-10-27
705879,3253,Rachel Rice,Budget,new,ITM007,USB Cable,252.39,252.39,2025-10-27
705879,3253,Rachel Rice,Budget,new,ITM009,Desk Lamp,26.32,278.71,2025-10-27
705879,3253,Rachel Rice,Budget,new,ITM012,Speaker,187.85,466.56,2025-10-27
705879,3253,Rachel Rice,Budget,new,ITM001,Laptop,63.29,529.85,2025-10-27
705879,3253,Rachel Rice,Budget,new,ITM015,SSD,64.19,594.04,2025-10-27
538104,2726,Joseph Bailey,Premium,shipped,ITM002,Mouse,422.38,422.38,2025-10-27
153352,5750,Gabriel Turner,Premium,shipped,ITM003,Keyboard,357.53,357.53,2025-10-27
153352,5750,Gabriel Turner,Premium,shipped,ITM001,Laptop,294.08,651.61,2025-10-27
153352,5750,Gabriel Turner,Premium,shipped,ITM013,Router,201.51,853.12,2025-10-27
153352,5750,Gabriel Turner,Premium,shipped,ITM002,Mouse,331.08,1184.2,2025-10-27
153352,5750,Gabriel Turner,Premium,shipped,ITM007,USB Cable,466.45,1650.65,2025-10-27
491507,9260,William James,Standard,pending,ITM004,Monitor,216.06,216.06,2025-10-27
491507,9260,William James,Standard,pending,ITM002,Mouse,262.94,479.0,2025-10-27
491507,9260,William James,Standard,pending,ITM005,Headphones,86.18,565.18,2025-10-27
287517,7874,Jason Gray,Standard,shipped,ITM015,SSD,278.87,278.87,2025-10-27
642403,1424,Lee Clarke,Premium,cancelled,ITM008,Desk Chair,456.14,456.14,2025-10-27
642403,1424,Lee Clarke,Premium,cancelled,ITM009,Desk Lamp,118.02,574.16,2025-10-27
586104,6462,Benjamin Robertson,Budget,pending,ITM012,Speaker,264.69,264.69,2025-10-27
586104,6462,Benjamin Robertson,Budget,pending,ITM015,SSD,297.43,562.12,2025-10-27
586104,6462,Benjamin Robertson,Budget,pending,ITM003,Keyboard,469.17,1031.29,2025-10-27
586104,6462,Benjamin Robertson,Budget,pending,ITM006,Webcam,75.17,1106.46,2025-10-27
586104,6462,Benjamin Robertson,Budget,pending,ITM001,Laptop,89.75,1196.21,2025-10-27
684379,1845,Mr. Daniel Rodriguez,Standard,new,ITM004,Monitor,321.52,321.52,2025-10-27
684379,1845,Mr. Daniel Rodriguez,Standard,new,ITM012,Speaker,338.02,659.54,2025-10-27
684379,1845,Mr. Daniel Rodriguez,Standard,new,ITM015,SSD,466.86,1126.4,2025-10-27
111436,5873,Kathryn Ramirez,Premium,new,ITM004,Monitor,266.76,266.76,2025-10-27
111436,5873,Kathryn Ramirez,Premium,new,ITM003,Keyboard,125.06,391.82,2025-10-27
111436,5873,Kathryn Ramirez,Premium,new,ITM010,Phone Case,223.91,615.73,2025-10-27
111436,5873,Kathryn Ramirez,Premium,new,ITM012,Speaker,245.5,861.23,2025-10-27
111436,5873,Kathryn Ramirez,Premium,new,ITM014,Hard Drive,293.97,1155.2,2025-10-27
446373,6148,Katherine Hall,Budget,shipped,ITM009,Desk Lamp,115.96,115.96,2025-10-27
446373,6148,Katherine Hall,Budget,shipped,ITM003,Keyboard,176.19,292.15,2025-10-27
446373,6148,Katherine Hall,Budget,shipped,ITM008,Desk Chair,181.34,473.49,2025-10-27
446373,6148,Katherine Hall,Budget,shipped,ITM012,Speaker,432.31,905.8,2025-10-27
425918,7453,Gina Fernandez,Budget,cancelled,ITM002,Mouse,334.21,334.21,2025-10-27
257327,6394,Michael Greene,Premium,new,ITM013,Router,252.02,252.02,2025-10-27
257327,6394,Michael Greene,Premium,new,ITM012,Speaker,245.89,497.91,2025-10-27
257327,6394,Michael Greene,Premium,new,ITM001,Laptop,50.24,548.15,2025-10-27
570017,6362,Alyssa Ramirez,Standard,other,ITM002,Mouse,210.88,210.88,2025-10-27
570017,6362,Alyssa Ramirez,Standard,other,ITM014,Hard Drive,406.27,617.15,2025-10-27
161165,9905,Paul Simpson,Budget,pending,ITM007,USB Cable,67.07,67.07,2025-10-27
161165,9905,Paul Simpson,Budget,pending,ITM011,Charger,70.67,137.74,2025-10-27
161165,9905,Paul Simpson,Budget,pending,ITM004,Monitor,422.45,560.19,2025-10-27
161165,9905,Paul Simpson,Budget,pending,ITM015,SSD,85.49,645.68,2025-10-27
767792,5072,Thomas Williams,Budget,pending,ITM004,Monitor,402.48,402.48,2025-10-27
767792,5072,Thomas Williams,Budget,pending,ITM015,SSD,431.52,834.0,2025-10-27
767792,5072,Thomas Williams,Budget,pending,ITM014,Hard Drive,289.1,1123.1,2025-10-27
767792,5072,Thomas Williams,Budget,pending,ITM007,USB Cable,24.67,1147.77,2025-10-27
767792,5072,Thomas Williams,Budget,pending,ITM008,Desk Chair,81.24,1229.01,2025-10-27
822627,8219,Ann Fox,Budget,pending,ITM013,Router,179.48,179.48,2025-10-27
822627,8219,Ann Fox,Budget,pending,ITM005,Headphones,241.4,420.88,2025-10-27
882944,1251,Samantha Silva MD,Standard,other,ITM002,Mouse,165.5,165.5,2025-10-27
882944,1251,Samantha Silva MD,Standard,other,ITM003,Keyboard,49.47,214.97,2025-10-27
882944,1251,Samantha Silva MD,Standard,other,ITM001,Laptop,489.33,704.3,2025-10-27
882944,1251,Samantha Silva MD,Standard,other,ITM015,SSD,461.58,1165.88,2025-10-27
196350,8912,Matthew Tucker,Enterprise,cancelled,ITM002,Mouse,411.69,411.69,2025-10-27
196350,8912,Matthew Tucker,Enterprise,cancelled,ITM001,Laptop,402.54,814.23,2025-10-27
901328,1451,Gina Rice,Enterprise,other,ITM007,USB Cable,240.28,240.28,2025-10-27
901328,1451,Gina Rice,Enterprise,other,ITM002,Mouse,396.25,636.53,2025-10-27
901328,1451,Gina Rice,Enterprise,other,ITM005,Headphones,353.73,990.26,2025-10-27
901328,1451,Gina Rice,Enterprise,other,ITM015,SSD,458.96,1449.22,2025-10-27
391366,6194,Randall Cole,Enterprise,cancelled,ITM001,Laptop,315.38,315.38,2025-10-27
391366,6194,Randall Cole,Enterprise,cancelled,ITM014,Hard Drive,354.76,670.14,2025-10-27
391366,6194,Randall Cole,Enterprise,cancelled,ITM005,Headphones,155.45,825.59,2025-10-27
115190,4762,Kimberly Jones,Premium,cancelled,ITM005,Headphones,438.23,438.23,2025-10-27
115190,4762,Kimberly Jones,Premium,cancelled,ITM007,USB Cable,112.03,550.26,2025-10-27
115190,4762,Kimberly Jones,Premium,cancelled,ITM003,Keyboard,350.21,900.47,2025-10-27
186829,7390,John Park,Premium,other,ITM007,USB Cable,72.98,72.98,2025-10-27
975829,1676,John Soto,Premium,pending,ITM003,Keyboard,303.1,303.1,2025-10-27
975829,1676,John Soto,Premium,pending,ITM005,Headphones,50.82,353.92,2025-10-27
896298,3034,Bethany Vaughn,Budget,other,ITM010,Phone Case,74.58,74.58,2025-10-27
896298,3034,Bethany Vaughn,Budget,other,ITM008,Desk Chair,22.76,97.34,2025-10-27
896298,3034,Bethany Vaughn,Budget,other,ITM012,Speaker,467.46,564.8,2025-10-27
896298,3034,Bethany Vaughn,Budget,other,ITM013,Router,452.7,1017.5,2025-10-27
896298,3034,Bethany Vaughn,Budget,other,ITM009,Desk Lamp,121.29,1138.79,2025-10-27
342606,1656,Anita Walter,Budget,pending,ITM006,Webcam,392.22,392.22,2025-10-27
342606,1656,Anita Walter,Budget,pending,ITM007,USB Cable,377.85,770.07,2025-10-27
342606,1656,Anita Walter,Budget,pending,ITM008,Desk Chair,267.13,1037.2,2025-10-27
342606,1656,Anita Walter,Budget,pending,ITM015,SSD,16.27,1053.47,2025-10-27
935849,7356,Michael Foster,Budget,cancelled,ITM004,Monitor,67.78,67.78,2025-10-27
935849,7356,Michael Foster,Budget,cancelled,ITM006,Webcam,194.43,262.21,2025-10-27
935849,7356,Michael Foster,Budget,cancelled,ITM013,Router,282.98,545.19,2025-10-27
935849,7356,Michael Foster,Budget,cancelled,ITM011,Charger,41.43,586.62,2025-10-27
935849,7356,Michael Foster,Budget,cancelled,ITM001,Laptop,189.75,776.37,2025-10-27
765313,7096,Erica Avila,Budget,cancelled,ITM015,SSD,275.2,275.2,2025-10-27
765313,7096,Erica Avila,Budget,cancelled,ITM010,Phone Case,356.1,631.3,2025-10-27
289393,1039,John Carey,Premium,cancelled,ITM006,Webcam,270.19,270.19,2025-10-27
150750,5125,Michael Schwartz,Budget,cancelled,ITM005,Headphones,349.27,349.27,2025-10-27
524007,3171,Tammy Cooper,Premium,other,ITM013,Router,435.73,435.73,2025-10-27
643346,6965,Diane Mckinney,Premium,pending,ITM001,Laptop,475.2,475.2,2025-10-27
643346,6965,Diane Mckinney,Premium,pending,ITM014,Hard Drive,119.24,594.44,2025-10-27
643346,6965,Diane Mckinney,Premium,pending,ITM010,Phone Case,354.47,948.91,2025-10-27
384959,7627,Belinda Miller,Enterprise,cancelled,ITM011,Charger,66.5,66.5,2025-10-27
384959,7627,Belinda Miller,Enterprise,cancelled,ITM008,Desk Chair,361.98,428.48,2025-10-27
384959,7627,Belinda Miller,Enterprise,cancelled,ITM010,Phone Case,219.09,647.57,2025-10-27
384959,7627,Belinda Miller,Enterprise,cancelled,ITM012,Speaker,205.17,852.74,2025-10-27
384959,7627,Belinda Miller,Enterprise,cancelled,ITM005,Headphones,14.39,867.13,2025-10-27
702390,6117,Fred Lee,Standard,cancelled,ITM015,SSD,301.02,301.02,2025-10-27
702390,6117,Fred Lee,Standard,cancelled,ITM002,Mouse,29.1,330.12,2025-10-27
575954,9923,Jessica Colon,Premium,pending,ITM002,Mouse,335.39,335.39,2025-10-27
805315,9784,Daniel Cook,Budget,pending,ITM015,SSD,429.61,429.61,2025-10-27
805315,9784,Daniel Cook,Budget,pending,ITM014,Hard Drive,320.64,750.25,2025-10-27
805315,9784,Daniel Cook,Budget,pending,ITM008,Desk Chair,374.7,1124.95,2025-10-27
805315,9784,Daniel Cook,Budget,pending,ITM007,USB Cable,465.24,1590.19,2025-10-27
329308,7248,Emily Larsen,Premium,other,ITM005,Headphones,136.91,136.91,2025-10-27
329308,7248,Emily Larsen,Premium,other,ITM014,Hard Drive,225.58,362.49,2025-10-27
329308,7248,Emily Larsen,Premium,other,ITM007,USB Cable,213.48,575.97,2025-10-27
329308,7248,Emily Larsen,Premium,other,ITM003,Keyboard,384.9,960.87,2025-10-27
329308,7248,Emily Larsen,Premium,other,ITM008,Desk Chair,345.12,1305.99,2025-10-27
428522,2549,Tim Smith,Premium,pending,ITM010,Phone Case,45.19,45.19,2025-10-27
428522,2549,Tim Smith,Premium,pending,ITM003,Keyboard,163.18,208.37,2025-10-27
428522,2549,Tim Smith,Premium,pending,ITM007,USB Cable,178.23,386.6,2025-10-27
708123,1411,Susan Oconnor,Premium,shipped,ITM011,Charger,58.09,58.09,2025-10-27
708123,1411,Susan Oconnor,Premium,shipped,ITM004,Monitor,390.09,448.18,2025-10-27
708123,1411,Susan Oconnor,Premium,shipped,ITM007,USB Cable,346.57,794.75,2025-10-27
708123,1411,Susan Oconnor,Premium,shipped,ITM002,Mouse,353.08,1147.83,2025-10-27
708123,1411,Susan Oconnor,Premium,shipped,ITM009,Desk Lamp,484.21,1632.04,2025-10-27
295060,2819,Lisa Anthony,Premium,pending,ITM008,Desk Chair,210.63,210.63,2025-10-27
295060,2819,Lisa Anthony,Premium,pending,ITM011,Charger,260.82,471.45,2025-10-27
295060,2819,Lisa Anthony,Premium,pending,ITM001,Laptop,379.22,850.67,2025-10-27
295060,2819,Lisa Anthony,Premium,pending,ITM015,SSD,222.68,1073.35,2025-10-27
730399,6238,Chelsea Ramos,Enterprise,new,ITM008,Desk Chair,372.14,372.14,2025-10-27
730399,6238,Chelsea Ramos,Enterprise,new,ITM010,Phone Case,438.22,810.36,2025-10-27
730399,6238,Chelsea Ramos,Enterprise,new,ITM005,Headphones,58.68,869.04,2025-10-27
730399,6238,Chelsea Ramos,Enterprise,new,ITM004,Monitor,104.08,973.12,2025-10-27
730399,6238,Chelsea Ramos,Enterprise,new,ITM013,Router,441.65,1414.77,2025-10-27
405422,4150,Andrew Cook,Budget,cancelled,ITM008,Desk Chair,479.89,479.89,2025-10-27
405422,4150,Andrew Cook,Budget,cancelled,ITM011,Charger,309.91,789.8,2025-10-27
405422,4150,Andrew Cook,Budget,cancelled,ITM001,Laptop,469.5,1259.3,2025-10-27
405422,4150,Andrew Cook,Budget,cancelled,ITM002,Mouse,179.67,1438.97,2025-10-27
383107,7976,Lydia Mcdaniel,Premium,new,ITM006,Webcam,21.27,21.27,2025-10-27
383107,7976,Lydia Mcdaniel,Premium,new,ITM007,USB Cable,419.92,441.19,2025-10-27
383107,7976,Lydia Mcdaniel,Premium,new,ITM003,Keyboard,368.61,809.8,2025-10-27
383107,7976,Lydia Mcdaniel,Premium,new,ITM012,Speaker,365.24,1175.04,2025-10-27
836769,8408,Thomas Tran,Premium,other,ITM002,Mouse,283.6,283.6,2025-10-27
243901,9344,Nicholas Miller,Budget,other,ITM008,Desk Chair,21.71,21.71,2025-10-27
261333,5494,Donald Alvarez,Enterprise,pending,ITM006,Webcam,138.83,138.83,2025-10-27
704606,2530,Charles Gates,Enterprise,cancelled,ITM004,Monitor,410.22,410.22,2025-10-27
704606,2530,Charles Gates,Enterprise,cancelled,ITM015,SSD,262.26,672.48,2025-10-27
346407,5051,Douglas Massey,Standard,new,ITM013,Router,69.43,69.43,2025-10-27
346407,5051,Douglas Massey,Standard,new,ITM003,Keyboard,37.04,106.47,2025-10-27
548264,6869,Scott Alexander,Budget,shipped,ITM010,Phone Case,385.38,385.38,2025-10-27
548264,6869,Scott Alexander,Budget,shipped,ITM006,Webcam,406.77,792.15,2025-10-27
548264,6869,Scott Alexander,Budget,shipped,ITM002,Mouse,298.32,1090.47,2025-10-27
420952,7316,Mary Randall,Budget,cancelled,ITM007,USB Cable,483.95,483.95,2025-10-27
420952,7316,Mary Randall,Budget,cancelled,ITM010,Phone Case,201.39,685.34,2025-10-27
420952,7316,Mary Randall,Budget,cancelled,ITM013,Router,349.69,1035.03,2025-10-27
660721,7529,Allison Brown,Premium,new,ITM006,Webcam,237.93,237.93,2025-10-27
828539,8766,Holly Park,Enterprise,other,ITM015,SSD,257.23,257.23,2025-10-27
828539,8766,Holly Park,Enterprise,other,ITM013,Router,129.14,386.37,2025-10-27
828539,8766,Holly Park,Enterprise,other,ITM001,Laptop,467.09,853.46,2025-10-27
828539,8766,Holly Park,Enterprise,other,ITM012,Speaker,85.62,939.08,2025-10-27
173569,2966,Dawn Deleon,Standard,shipped,ITM015,SSD,310.42,310.42,2025-10-27
988192,7712,John Ryan,Premium,other,ITM002,Mouse,482.13,482.13,2025-10-27
988192,7712,John Ryan,Premium,other,ITM004,Monitor,232.07,714.2,2025-10-27
682874,9911,Andrew Crane,Enterprise,cancelled,ITM003,Keyboard,418.57,418.57,2025-10-27
682874,9911,Andrew Crane,Enterprise,cancelled,ITM004,Monitor,442.33,860.9,2025-10-27
805521,8744,John Miller,Premium,new,ITM005,Headphones,103.72,103.72,2025-10-27
896517,7102,Carl Ramirez,Enterprise,other,ITM010,Phone Case,356.13,356.13,2025-10-27
896517,7102,Carl Ramirez,Enterprise,other,ITM015,SSD,82.99,439.12,2025-10-27
896517,7102,Carl Ramirez,Enterprise,other,ITM007,USB Cable,117.62,556.74,2025-10-27
287519,1960,Jean Brown,Premium,new,ITM010,Phone Case,23.27,23.27,2025-10-27
287519,1960,Jean Brown,Premium,new,ITM001,Laptop,285.2,308.47,2025-10-27
287519,1960,Jean Brown,Premium,new,ITM005,Headphones,274.43,582.9,2025-10-27
495269,8937,Sarah Jones,Premium,pending,ITM005,Headphones,211.11,211.11,2025-10-27
638259,9086,Nicholas Burns,Enterprise,other,ITM010,Phone Case,30.3,30.3,2025-10-27
987625,4189,Stephanie Paul,Enterprise,new,ITM003,Keyboard,474.34,474.34,2025-10-27
987625,4189,Stephanie Paul,Enterprise,new,ITM001,Laptop,139.81,614.15,2025-10-27
987625,4189,Stephanie Paul,Enterprise,new,ITM007,USB Cable,50.09,664.24,2025-10-27
987625,4189,Stephanie Paul,Enterprise,new,ITM011,Charger,26.65,690.89,2025-10-27
987625,4189,Stephanie Paul,Enterprise,new,ITM012,Speaker,360.43,1051.32,2025-10-27
547661,7545,David Lee,Standard,shipped,ITM006,Webcam,47.07,47.07,2025-10-27
589906,4284,Joshua Gross,Premium,cancelled,ITM014,Hard Drive,119.8,119.8,2025-10-27
589906,4284,Joshua Gross,Premium,cancelled,ITM012,Speaker,147.21,267.01,2025-10-27
589906,4284,Joshua Gross,Premium,cancelled,ITM004,Monitor,241.43,508.44,2025-10-27
339914,2280,Donald Diaz,Premium,pending,ITM010,Phone Case,429.34,429.34,2025-10-27
339914,2280,Donald Diaz,Premium,pending,ITM008,Desk Chair,271.77,701.11,2025-10-27
691758,6243,Maria King,Budget,shipped,ITM014,Hard Drive,235.45,235.45,2025-10-27
691758,6243,Maria King,Budget,shipped,ITM010,Phone Case,216.09,451.54,2025-10-27
691758,6243,Maria King,Budget,shipped,ITM009,Desk Lamp,104.83,556.37,2025-10-27
691758,6243,Maria King,Budget,shipped,ITM002,Mouse,419.76,976.13,2025-10-27
229463,5034,Stephen Acosta,Budget,shipped,ITM007,USB Cable,387.59,387.59,2025-10-27
229463,5034,Stephen Acosta,Budget,shipped,ITM006,Webcam,291.68,679.27,2025-10-27
639668,7031,Patrick King,Premium,other,ITM014,Hard Drive,175.81,175.81,2025-10-27
559081,2912,George Cline,Enterprise,pending,ITM008,Desk Chair,302.55,302.55,2025-10-27
559081,2912,George Cline,Enterprise,pending,ITM002,Mouse,125.16,427.71,2025-10-27
559081,2912,George Cline,Enterprise,pending,ITM006,Webcam,257.23,684.94,2025-10-27
521858,8547,Destiny Miller,Enterprise,pending,ITM008,Desk Chair,436.06,436.06,2025-10-27
521858,8547,Destiny Miller,Enterprise,pending,ITM011,Charger,362.77,798.83,2025-10-27
521858,8547,Destiny Miller,Enterprise,pending,ITM015,SSD,210.64,1009.47,2025-10-27
521858,8547,Destiny Miller,Enterprise,pending,ITM005,Headphones,462.82,1472.29,2025-10-27
531914,5461,Tammy Thompson,Budget,shipped,ITM004,Monitor,307.92,307.92,2025-10-27
531914,5461,Tammy Thompson,Budget,shipped,ITM007,USB Cable,71.61,379.53,2025-10-27
531914,5461,Tammy Thompson,Budget,shipped,ITM003,Keyboard,98.99,478.52,2025-10-27
531914,5461,Tammy Thompson,Budget,shipped,ITM009,Desk Lamp,383.23,861.75,2025-10-27
433151,5651,Sarah Smith,Budget,other,ITM011,Charger,278.77,278.77,2025-10-27
433151,5651,Sarah Smith,Budget,other,ITM002,Mouse,116.8,395.57,2025-10-27
433151,5651,Sarah Smith,Budget,other,ITM009,Desk Lamp,221.04,616.61,2025-10-27
130130,2395,Carol Young,Budget,other,ITM003,Keyboard,258.9,258.9,2025-10-27
130130,2395,Carol Young,Budget,other,ITM013,Router,352.92,611.82,2025-10-27
130130,2395,Carol Young,Budget,other,ITM004,Monitor,246.82,858.64,2025-10-27
130130,2395,Carol Young,Budget,other,ITM006,Webcam,266.15,1124.79,2025-10-27
130130,2395,Carol Young,Budget,other,ITM014,Hard Drive,260.41,1385.2,2025-10-27
532869,6516,Adam Richmond,Budget,shipped,ITM008,Desk Chair,254.91,254.91,2025-10-27
245537,3233,Amanda Rivas,Budget,pending,ITM004,Monitor,285.55,285.55,2025-10-27
421313,3364,Michelle Edwards,Budget,shipped,ITM001,Laptop,86.52,86.52,2025-10-27
421313,3364,Michelle Edwards,Budget,shipped,ITM015,SSD,127.67,214.19,2025-10-27
421313,3364,Michelle Edwards,Budget,shipped,ITM008,Desk Chair,231.32,445.51,2025-10-27
116920,9642,Cory Davis,Budget,other,ITM008,Desk Chair,13.73,13.73,2025-10-27
116920,9642,Cory Davis,Budget,other,ITM015,SSD,440.97,454.7,2025-10-27
116920,9642,Cory Davis,Budget,other,ITM009,Desk Lamp,50.75,505.45,2025-10-27
116920,9642,Cory Davis,Budget,other,ITM003,Keyboard,499.04,1004.49,2025-10-27
573734,3376,Andrew Thornton,Budget,new,ITM006,Webcam,445.87,445.87,2025-10-27
573734,3376,Andrew Thornton,Budget,new,ITM002,Mouse,103.72,549.59,2025-10-27
573734,3376,Andrew Thornton,Budget,new,ITM007,USB Cable,136.39,685.98,2025-10-27
573734,3376,Andrew Thornton,Budget,new,ITM003,Keyboard,230.45,916.43,2025-10-27
573734,3376,Andrew Thornton,Budget,new,ITM015,SSD,48.6,965.03,2025-10-27
367881,6927,Melissa Hill,Premium,other,ITM009,Desk Lamp,224.45,224.45,2025-10-27
367881,6927,Melissa Hill,Premium,other,ITM005,Headphones,237.89,462.34,2025-10-27
367881,6927,Melissa Hill,Premium,other,ITM004,Monitor,332.35,794.69,2025-10-27
345726,5850,Tyler Gardner,Enterprise,pending,ITM015,SSD,391.2,391.2,2025-10-27
345726,5850,Tyler Gardner,Enterprise,pending,ITM014,Hard Drive,370.66,761.86,2025-10-27
345726,5850,Tyler Gardner,Enterprise,pending,ITM006,Webcam,121.01,882.87,2025-10-27
