order_id,customer_id,customer_name,customer_segment,order_status,item_id,item_name,item_price,total,ds
297727,7483,Ashlee Mitchell,Enterprise,new,ITM015,SSD,269.72,269.72,2025-10-28
297727,7483,Ashlee Mitchell,Enterprise,new,ITM010,Phone Case,81.93,351.65,2025-10-28
856271,4633,Nicole Roberts,Budget,shipped,ITM008,Desk Chair,165.61,165.61,2025-10-28
856271,4633,Nicole Roberts,Budget,shipped,ITM005,Headphones,360.43,526.04,2025-10-28
856271,4633,Nicole Roberts,Budget,shipped,ITM003,Keyboard,196.99,723.03,2025-10-28
856271,4633,Nicole Roberts,Budget,shipped,ITM014,Hard Drive,234.73,957.76,2025-10-28
856271,4633,Nicole Roberts,Budget,shipped,ITM007,USB Cable,283.79,1241.55,2025-10-28
379609,2846,Erika Stewart,Premium,new,ITM010,Phone Case,424.64,424.64,2025-10-28
379609,2846,Erika Stewart,Premium,new,ITM015,SSD,282.73,707.37,2025-10-28
619429,6848,Steven Alexander,Enterprise,new,ITM012,Speaker,33.15,33.15,2025-10-28
619429,6848,Steven Alexander,Enterprise,new,ITM008,Desk Chair,331.49,364.64,2025-10-28
619429,6848,Steven Alexander,Enterprise,new,ITM014,Hard Drive,133.49,498.13,2025-10-28
619429,6848,Steven Alexander,Enterprise,new,ITM003,Keyboard,330.43,828.56,2025-10-28
619429,6848,Steven Alexander,Enterprise,new,ITM009,Desk Lamp,43.2,871.76,2025-10-28
171039,8476,Adrian Lambert,Premium,shipped,ITM004,Monitor,294.81,294.81,2025-10-28
778773,9967,Andre Contreras,Budget,other,ITM008,Desk Chair,250.57,250.57,2025-10-28
778773,9967,Andre Contreras,Budget,other,ITM006,Webcam,224.86,475.43,2025-10-28
778773,9967,Andre Contreras,Budget,other,ITM003,Keyboard,497.75,973.18,2025-10-28
160454,5562,Diana Hansen,Budget,cancelled,ITM002,Mouse,191.7,191.7,2025-10-28
799258,6308,David Porter,Budget,new,ITM010,Phone Case,466.33,466.33,2025-10-28
799258,6308,David Porter,Budget,new,ITM005,Headphones,405.76,872.09,2025-10-28
210685,2047,Mrs. Marie Cook,Budget,pending,ITM015,SSD,362.65,362.65,2025-10-28
253541,9120,Mitchell Hurst,Standard,pending,ITM007,USB Cable,401.31,401.31,2025-10-28
388352,6305,Joshua Brewer,Premium,shipped,ITM014,Hard Drive,387.85,387.85,2025-10-28
388352,6305,Joshua Brewer,Premium,shipped,ITM013,Router,209.0,596.85,2025-10-28
388352,6305,Joshua Brewer,Premium,shipped,ITM006,Webcam,386.56,983.41,2025-10-28
388352,6305,Joshua Brewer,Premium,shipped,ITM004,Monitor,404.74,1388.15,2025-10-28
388352,6305,Joshua Brewer,Premium,shipped,ITM012,Speaker,459.22,1847.37,2025-10-28
318291,4035,Hannah Reynolds,Budget,cancelled,ITM001,Laptop,220.48,220.48,2025-10-28
318291,4035,Hannah Reynolds,Budget,cancelled,ITM004,Monitor,35.49,255.97,2025-10-28
318291,4035,Hannah Reynolds,Budget,cancelled,ITM007,USB Cable,154.87,410.84,2025-10-28
318291,4035,Hannah Reynolds,Budget,cancelled,ITM010,Phone Case,229.86,640.7,2025-10-28
175643,5640,Jamie Christian,Budget,cancelled,ITM008,Desk Chair,474.77,474.77,2025-10-28
175643,5640,Jamie Christian,Budget,cancelled,ITM011,Charger,338.55,813.32,2025-10-28
175643,5640,Jamie Christian,Budget,cancelled,ITM003,Keyboard,235.91,1049.23,2025-10-28
175643,5640,Jamie Christian,Budget,cancelled,ITM013,Router,427.31,1476.54,2025-10-28
175643,5640,Jamie Christian,Budget,cancelled,ITM009,Desk Lamp,236.32,1712.86,2025-10-28
631686,4104,Cheryl Lee,Standard,cancelled,ITM013,Router,317.86,317.86,2025-10-28
631686,4104,Cheryl Lee,Standard,cancelled,ITM007,USB Cable,94.35,412.21,2025-10-28
631686,4104,Cheryl Lee,Standard,cancelled,ITM003,Keyboard,189.03,601.24,2025-10-28
460220,7045,Lisa Nelson,Standard,other,ITM012,Speaker,133.39,133.39,2025-10-28
460220,7045,Lisa Nelson,Standard,other,ITM011,Charger,368.66,502.05,2025-10-28
912203,6270,Vincent Davis,Enterprise,other,ITM010,Phone Case,168.16,168.16,2025-10-28
602296,5130,Ryan Blevins,Premium,pending,ITM007,USB Cable,221.61,221.61,2025-10-28
602296,5130,Ryan Blevins,Premium,pending,ITM005,Headphones,214.55,436.16,2025-10-28
602296,5130,Ryan Blevins,Premium,pending,ITM003,Keyboard,393.15,829.31,2025-10-28
602296,5130,Ryan Blevins,Premium,pending,ITM015,SSD,142.96,972.27,2025-10-28
602296,5130,Ryan Blevins,Premium,pending,ITM009,Desk Lamp,269.47,1241.74,2025-10-28
202866,3078,Sara Green,Premium,pending,ITM007,USB Cable,72.1,72.1,2025-10-28
202866,3078,Sara Green,Premium,pending,ITM002,Mouse,252.41,324.51,2025-10-28
202866,3078,Sara Green,Premium,pending,ITM001,Laptop,82.5,407.01,2025-10-28
202866,3078,Sara Green,Premium,pending,ITM008,Desk Chair,153.44,560.45,2025-10-28
202866,3078,Sara Green,Premium,pending,ITM005,Headphones,10.0,570.45,2025-10-28
523615,6719,Carrie Campbell,Standard,new,ITM003,Keyboard,70.43,70.43,2025-10-28
239848,2698,Brandon Mullins,Budget,new,ITM002,Mouse,34.4,34.4,2025-10-28
239848,2698,Brandon Mullins,Budget,new,ITM014,Hard Drive,56.55,90.95,2025-10-28
239848,2698,Brandon Mullins,Budget,new,ITM001,Laptop,356.28,447.23,2025-10-28
239848,2698,Brandon Mullins,Budget,new,ITM005,Headphones,147.51,594.74,2025-10-28
239848,2698,Brandon Mullins,Budget,new,ITM008,Desk Chair,266.17,860.91,2025-10-28
433370,9552,Stephen Vargas,Standard,shipped,ITM003,Keyboard,270.09,270.09,2025-10-28
433370,9552,Stephen Vargas,Standard,shipped,ITM014,Hard Drive,429.3,699.39,2025-10-28
410223,9654,April Kim,Enterprise,other,ITM001,Laptop,268.66,268.66,2025-10-28
440695,7072,Steven Ortega,Premium,cancelled,ITM012,Speaker,401.36,401.36,2025-10-28
544160,4119,Allen Trevino,Premium,shipped,ITM013,Router,99.24,99.24,2025-10-28
544160,4119,Allen Trevino,Premium,shipped,ITM008,Desk Chair,40.35,139.59,2025-10-28
544160,4119,Allen Trevino,Premium,shipped,ITM004,Monitor,442.61,582.2,2025-10-28
544160,4119,Allen Trevino,Premium,shipped,ITM014,Hard Drive,150.42,732.62,2025-10-28
544160,4119,Allen Trevino,Premium,shipped,ITM003,Keyboard,293.28,1025.9,2025-10-28
416509,3971,Timothy Greene,Budget,pending,ITM005,Headphones,283.67,283.67,2025-10-28
416509,3971,Timothy Greene,Budget,pending,ITM012,Speaker,149.7,433.37,2025-10-28
416509,3971,Timothy Greene,Budget,pending,ITM015,SSD,335.98,769.35,2025-10-28
416509,3971,Timothy Greene,Budget,pending,ITM001,Laptop,100.84,870.19,2025-10-28
416509,3971,Timothy Greene,Budget,pending,ITM007,USB Cable,84.5,954.69,2025-10-28
575453,6290,Amy Crawford,Budget,new,ITM010,Phone Case,460.87,460.87,2025-10-28
575453,6290,Amy Crawford,Budget,new,ITM015,SSD,493.01,953.88,2025-10-28
575453,6290,Amy Crawford,Budget,new,ITM013,Router,353.07,1306.95,2025-10-28
575453,6290,Amy Crawford,Budget,new,ITM011,Charger,49.89,1356.84,2025-10-28
910473,1255,Robert Jones,Budget,cancelled,ITM006,Webcam,38.33,38.33,2025-10-28
910473,1255,Robert Jones,Budget,cancelled,ITM007,USB Cable,238.98,277.31,2025-10-28
910473,1255,Robert Jones,Budget,cancelled,ITM002,Mouse,241.67,518.98,2025-10-28
910473,1255,Robert Jones,Budget,cancelled,ITM001,Laptop,278.12,797.1,2025-10-28
910473,1255,Robert Jones,Budget,cancelled,ITM012,Speaker,304.99,1102.09,2025-10-28
438785,7286,Tina Elliott,Premium,other,ITM008,Desk Chair,377.08,377.08,2025-10-28
438785,7286,Tina Elliott,Premium,other,ITM014,Hard Drive,446.37,823.45,2025-10-28
438785,7286,Tina Elliott,Premium,other,ITM012,Speaker,461.74,1285.19,2025-10-28
438785,7286,Tina Elliott,Premium,other,ITM010,Phone Case,343.84,1629.03,2025-10-28
266869,9658,Tiffany Gomez,Standard,other,ITM008,Desk Chair,251.53,251.53,2025-10-28
291826,8135,Shawn Arellano,Standard,shipped,ITM003,Keyboard,253.51,253.51,2025-10-28
994107,6527,Ryan Harris,Enterprise,new,ITM012,Speaker,431.86,431.86,2025-10-28
994107,6527,Ryan Harris,Enterprise,new,ITM010,Phone Case,251.61,683.47,2025-10-28
341590,5140,Travis Espinoza,Standard,shipped,ITM005,Headphones,96.73,96.73,2025-10-28
341590,5140,Travis Espinoza,Standard,shipped,ITM013,Router,445.34,542.07,2025-10-28
892121,8641,Doris Armstrong,Budget,other,ITM008,Desk Chair,177.94,177.94,2025-10-28
918134,1968,Austin Keller,Standard,other,ITM008,Desk Chair,258.86,258.86,2025-10-28
483358,1016,Steven Contreras,Standard,cancelled,ITM008,Desk Chair,286.32,286.32,2025-10-28
143426,9934,Shannon Davis,Premium,pending,ITM003,Keyboard,216.47,216.47,2025-10-28
143426,9934,Shannon Davis,Premium,pending,ITM007,USB Cable,430.21,646.68,2025-10-28
143426,9934,Shannon Davis,Premium,pending,ITM001,Laptop,379.59,1026.27,2025-10-28
882888,3676,Henry English,Premium,pending,ITM002,Mouse,93.52,93.52,2025-10-28
882888,3676,Henry English,Premium,pending,ITM015,SSD,384.59,478.11,2025-10-28
341725,5041,Justin Campbell,Enterprise,other,ITM003,Keyboard,15.26,15.26,2025-10-28
341725,5041,Justin Campbell,Enterprise,other,ITM005,Headphones,262.51,277.77,2025-10-28
341725,5041,Justin Campbell,Enterprise,other,ITM010,Phone Case,257.69,535.46,2025-10-28
341725,5041,Justin Campbell,Enterprise,other,ITM001,Laptop,37.41,572.87,2025-10-28
580694,9268,Joseph Leonard,Premium,shipped,ITM015,SSD,358.61,358.61,2025-10-28
580694,9268,Joseph Leonard,Premium,shipped,ITM013,Router,325.63,684.24,2025-10-28
580694,9268,Joseph Leonard,Premium,shipped,ITM012,Speaker,95.06,779.3,2025-10-28
580694,9268,Joseph Leonard,Premium,shipped,ITM002,Mouse,243.47,1022.77,2025-10-28
239364,6703,Alicia Price,Budget,cancelled,ITM013,Router,483.43,483.43,2025-10-28
239364,6703,Alicia Price,Budget,cancelled,ITM006,Webcam,235.77,719.2,2025-10-28
188301,8739,Melissa Clark,Premium,pending,ITM013,Router,297.16,297.16,2025-10-28
150794,1871,Thomas Trujillo,Premium,shipped,ITM011,Charger,274.76,274.76,2025-10-28
150794,1871,Thomas Trujillo,Premium,shipped,ITM003,Keyboard,448.33,723.09,2025-10-28
213037,3924,Benjamin Smith,Premium,cancelled,ITM006,Webcam,233.53,233.53,2025-10-28
213037,3924,Benjamin Smith,Premium,cancelled,ITM015,SSD,57.68,291.21,2025-10-28
213037,3924,Benjamin Smith,Premium,cancelled,ITM005,Headphones,151.35,442.56,2025-10-28
598778,5904,Edwin Cooper,Premium,other,ITM005,Headphones,223.05,223.05,2025-10-28
598778,5904,Edwin Cooper,Premium,other,ITM006,Webcam,492.43,715.48,2025-10-28
598778,5904,Edwin Cooper,Premium,other,ITM014,Hard Drive,126.45,841.93,2025-10-28
598778,5904,Edwin Cooper,Premium,other,ITM008,Desk Chair,237.55,1079.48,2025-10-28
854890,8203,Michelle Atkinson,Premium,shipped,ITM004,Monitor,233.68,233.68,2025-10-28
854890,8203,Michelle Atkinson,Premium,shipped,ITM002,Mouse,70.37,304.05,2025-10-28
854890,8203,Michelle Atkinson,Premium,shipped,ITM007,USB Cable,86.45,390.5,2025-10-28
854890,8203,Michelle Atkinson,Premium,shipped,ITM006,Webcam,14.75,405.25,2025-10-28
897804,5643,Emily Hunter,Budget,other,ITM003,Keyboard,135.53,135.53,2025-10-28
897804,5643,Emily Hunter,Budget,other,ITM012,Speaker,154.9,290.43,2025-10-28
517462,1128,Bruce Garcia,Enterprise,new,ITM007,USB Cable,261.15,261.15,2025-10-28
517462,1128,Bruce Garcia,Enterprise,new,ITM012,Speaker,447.55,708.7,2025-10-28
517462,1128,Bruce Garcia,Enterprise,new,ITM002,Mouse,136.91,845.61,2025-10-28
517462,1128,Bruce Garcia,Enterprise,new,ITM010,Phone Case,11.67,857.28,2025-10-28
372854,4196,Aaron Martin,Enterprise,other,ITM007,USB Cable,406.83,406.83,2025-10-28
372854,4196,Aaron Martin,Enterprise,other,ITM012,Speaker,270.52,677.35,2025-10-28
372854,4196,Aaron Martin,Enterprise,other,ITM015,SSD,10.65,688.0,2025-10-28
372854,4196,Aaron Martin,Enterprise,other,ITM008,Desk Chair,265.93,953.93,2025-10-28
743800,6260,Michael Davis,Premium,new,ITM003,Keyboard,454.59,454.59,2025-10-28
743800,6260,Michael Davis,Premium,new,ITM002,Mouse,106.34,560.93,2025-10-28
743800,6260,Michael Davis,Premium,new,ITM012,Speaker,176.88,737.81,2025-10-28
297554,4443,Theresa Martinez,Standard,new,ITM015,SSD,472.93,472.93,2025-10-28
874507,7900,Elizabeth Brown,Enterprise,pending,ITM012,Speaker,436.76,436.76,2025-10-28
874507,7900,Elizabeth Brown,Enterprise,pending,ITM008,Desk Chair,289.38,726.14,2025-10-28
874507,7900,Elizabeth Brown,Enterprise,pending,ITM001,Laptop,41.32,767.46,2025-10-28
887022,4422,Susan Melendez,Budget,cancelled,ITM005,Headphones,133.42,133.42,2025-10-28
887022,4422,Susan Melendez,Budget,cancelled,ITM009,Desk Lamp,456.54,589.96,2025-10-28
887022,4422,Susan Melendez,Budget,cancelled,ITM015,SSD,299.06,889.02,2025-10-28
887022,4422,Susan Melendez,Budget,cancelled,ITM001,Laptop,226.18,1115.2,2025-10-28
887022,4422,Susan Melendez,Budget,cancelled,ITM010,Phone Case,455.23,1570.43,2025-10-28
203967,7842,Mr. Arthur Henry,Enterprise,new,ITM009,Desk Lamp,106.8,106.8,2025-10-28
203967,7842,Mr. Arthur Henry,Enterprise,new,ITM002,Mouse,381.42,488.22,2025-10-28
203967,7842,Mr. Arthur Henry,Enterprise,new,ITM015,SSD,317.77,805.99,2025-10-28
203967,7842,Mr. Arthur Henry,Enterprise,new,ITM006,Webcam,342.55,1148.54,2025-10-28
203967,7842,Mr. Arthur Henry,Enterprise,new,ITM007,USB Cable,373.69,1522.23,2025-10-28
929641,4228,Dominique White,Premium,shipped,ITM006,Webcam,353.82,353.82,2025-10-28
929641,4228,Dominique White,Premium,shipped,ITM007,USB Cable,335.67,689.49,2025-10-28
929641,4228,Dominique White,Premium,shipped,ITM002,Mouse,264.92,954.41,2025-10-28
996097,6497,Melissa Watts,Budget,pending,ITM011,Charger,390.52,390.52,2025-10-28
996097,6497,Melissa Watts,Budget,pending,ITM013,Router,466.92,857.44,2025-10-28
996097,6497,Melissa Watts,Budget,pending,ITM015,SSD,223.43,1080.87,2025-10-28
168680,1283,Emily Hanson,Premium,other,ITM009,Desk Lamp,83.61,83.61,2025-10-28
168680,1283,Emily Hanson,Premium,other,ITM001,Laptop,47.73,131.34,2025-10-28
168680,1283,Emily Hanson,Premium,other,ITM006,Webcam,278.28,409.62,2025-10-28
569449,5033,Marc Brewer,Standard,new,ITM008,Desk Chair,314.89,314.89,2025-10-28
569449,5033,Marc Brewer,Standard,new,ITM005,Headphones,369.06,683.95,2025-10-28
569449,5033,Marc Brewer,Standard,new,ITM009,Desk Lamp,173.86,857.81,2025-10-28
569449,5033,Marc Brewer,Standard,new,ITM004,Monitor,147.15,1004.96,2025-10-28
569449,5033,Marc Brewer,Standard,new,ITM012,Speaker,364.93,1369.89,2025-10-28
902164,2384,Johnny Flowers,Budget,pending,ITM001,Laptop,495.72,495.72,2025-10-28
173461,8886,Julie Duncan,Budget,cancelled,ITM005,Headphones,375.8,375.8,2025-10-28
173461,8886,Julie Duncan,Budget,cancelled,ITM007,USB Cable,284.3,660.1,2025-10-28
173461,8886,Julie Duncan,Budget,cancelled,ITM011,Charger,347.39,1007.49,2025-10-28
173461,8886,Julie Duncan,Budget,cancelled,ITM013,Router,26.32,1033.81,2025-10-28
497175,1644,Lisa Fritz,Standard,other,ITM001,Laptop,278.55,278.55,2025-10-28
497175,1644,Lisa Fritz,Standard,other,ITM007,USB Cable,484.98,763.53,2025-10-28
497175,1644,Lisa Fritz,Standard,other,ITM002,Mouse,350.95,1114.48,2025-10-28
501015,7452,Melissa Brown,Budget,cancelled,ITM008,Desk Chair,449.1,449.1,2025-10-28
501015,7452,Melissa Brown,Budget,cancelled,ITM014,Hard Drive,177.0,626.1,2025-10-28
965663,2299,Vanessa Hernandez,Budget,cancelled,ITM004,Monitor,220.35,220.35,2025-10-28
965663,2299,Vanessa Hernandez,Budget,cancelled,ITM006,Webcam,195.28,415.63,2025-10-28
439662,8980,Kelly Ford,Premium,cancelled,ITM006,Webcam,253.47,253.47,2025-10-28
439662,8980,Kelly Ford,Premium,cancelled,ITM011,Charger,196.08,449.55,2025-10-28
439662,8980,Kelly Ford,Premium,cancelled,ITM010,Phone Case,289.96,739.51,2025-10-28
439662,8980,Kelly Ford,Premium,cancelled,ITM007,USB Cable,346.42,1085.93,2025-10-28
580991,5960,Kelly Barber,Budget,shipped,ITM013,Router,215.3,215.3,2025-10-28
399416,5083,Nicholas Ritter,Premium,other,ITM005,Headphones,276.43,276.43,2025-10-28
399416,5083,Nicholas Ritter,Premium,other,ITM011,Charger,478.2,754.63,2025-10-28
399416,5083,Nicholas Ritter,Premium,other,ITM009,Desk Lamp,295.42,1050.05,2025-10-28
399416,5083,Nicholas Ritter,Premium,other,ITM012,Speaker,93.21,1143.26,2025-10-28
656532,6215,Ryan Warner,Budget,shipped,ITM012,Speaker,216.05,216.05,2025-10-28
203516,8846,Brenda Giles,Budget,other,ITM011,Charger,406.3,406.3,2025-10-28
203516,8846,Brenda Giles,Budget,other,ITM002,Mouse,333.65,739.95,2025-10-28
203516,8846,Brenda Giles,Budget,other,ITM004,Monitor,405.45,1145.4,2025-10-28
887192,8256,Jesse Barry,Standard,cancelled,ITM004,Monitor,396.88,396.88,2025-10-28
887192,8256,Jesse Barry,Standard,cancelled,ITM001,Laptop,436.42,833.3,2025-10-28
887192,8256,Jesse Barry,Standard,cancelled,ITM012,Speaker,497.45,1330.75,2025-10-28
887192,8256,Jesse Barry,Standard,cancelled,ITM013,Router,137.86,1468.61,2025-10-28
992961,6241,John Martin,Standard,cancelled,ITM004,Monitor,420.28,420.28,2025-10-28
992961,6241,John Martin,Standard,cancelled,ITM014,Hard Drive,367.43,787.71,2025-10-28
758144,1476,Bryan Henderson,Budget,new,ITM011,Charger,29.76,29.76,2025-10-28
793025,2190,Kenneth Ryan,Enterprise,pending,ITM010,Phone Case,159.02,159.02,2025-10-28
793025,2190,Kenneth Ryan,Enterprise,pending,ITM007,USB Cable,407.63,566.65,2025-10-28
793025,2190,Kenneth Ryan,Enterprise,pending,ITM015,SSD,448.97,1015.62,2025-10-28
793025,2190,Kenneth Ryan,Enterprise,pending,ITM003,Keyboard,189.7,1205.32,2025-10-28
591490,7952,Thomas Rivera,Enterprise,other,ITM007,USB Cable,292.17,292.17,2025-10-28
591490,7952,Thomas Rivera,Enterprise,other,ITM015,SSD,343.44,635.61,2025-10-28
591490,7952,Thomas Rivera,Enterprise,other,ITM010,Phone Case,81.96,717.57,2025-10-28
591490,7952,Thomas Rivera,Enterprise,other,ITM011,Charger,349.1,1066.67,2025-10-28
401079,6003,Jeremy Williams,Standard,cancelled,ITM006,Webcam,377.89,377.89,2025-10-28
401079,6003,Jeremy Williams,Standard,cancelled,ITM007,USB Cable,135.79,513.68,2025-10-28
401079,6003,Jeremy Williams,Standard,cancelled,ITM001,Laptop,406.23,919.91,2025-10-28
401079,6003,Jeremy Williams,Standard,cancelled,ITM010,Phone Case,379.93,1299.84,2025-10-28
401079,6003,Jeremy Williams,Standard,cancelled,ITM015,SSD,143.95,1443.79,2025-10-28
203875,1787,Sean Hunt,Budget,pending,ITM010,Phone Case,26.39,26.39,2025-10-28
203875,1787,Sean Hunt,Budget,pending,ITM007,USB Cable,377.2,403.59,2025-10-28
203875,1787,Sean Hunt,Budget,pending,ITM006,Webcam,166.88,570.47,2025-10-28
203875,1787,Sean Hunt,Budget,pending,ITM009,Desk Lamp,177.8,748.27,2025-10-28
119180,3770,Michael Gilbert,Enterprise,pending,ITM010,Phone Case,41.31,41.31,2025-10-28
119180,3770,Michael Gilbert,Enterprise,pending,ITM013,Router,345.2,386.51,2025-10-28
119180,3770,Michael Gilbert,Enterprise,pending,ITM007,USB Cable,329.1,715.61,2025-10-28
454112,4344,Patrick Mccarthy,Enterprise,cancelled,ITM008,Desk Chair,92.2,92.2,2025-10-28
454112,4344,Patrick Mccarthy,Enterprise,cancelled,ITM013,Router,59.16,151.36,2025-10-28
843428,3818,Tanya Morris,Enterprise,new,ITM004,Monitor,185.54,185.54,2025-10-28
843428,3818,Tanya Morris,Enterprise,new,ITM006,Webcam,157.89,343.43,2025-10-28
852792,6026,Steven Benson,Enterprise,cancelled,ITM011,Charger,478.97,478.97,2025-10-28
852792,6026,Steven Benson,Enterprise,cancelled,ITM015,SSD,78.37,557.34,2025-10-28
852792,6026,Steven Benson,Enterprise,cancelled,ITM012,Speaker,490.22,1047.56,2025-10-28
480305,8206,Blake Murphy,Budget,new,ITM015,SSD,22.96,22.96,2025-10-28
480305,8206,Blake Murphy,Budget,new,ITM011,Charger,227.3,250.26,2025-10-28
480305,8206,Blake Murphy,Budget,new,ITM007,USB Cable,364.78,615.04,2025-10-28
480305,8206,Blake Murphy,Budget,new,ITM005,Headphones,149.8,764.84,2025-10-28
717014,1466,Stephen Burton,Enterprise,new,ITM010,Phone Case,107.98,107.98,2025-10-28
717014,1466,Stephen Burton,Enterprise,new,ITM012,Speaker,13.04,121.02,2025-10-28
717014,1466,Stephen Burton,Enterprise,new,ITM013,Router,312.55,433.57,2025-10-28
270428,8057,Scott Sullivan,Standard,cancelled,ITM011,Charger,360.84,360.84,2025-10-28
270428,8057,Scott Sullivan,Standard,cancelled,ITM004,Monitor,224.7,585.54,2025-10-28
426901,7381,Christopher Ryan,Enterprise,cancelled,ITM014,Hard Drive,224.85,224.85,2025-10-28
909400,6471,Jamie Watson,Budget,new,ITM013,Router,196.3,196.3,2025-10-28
909400,6471,Jamie Watson,Budget,new,ITM004,Monitor,60.45,256.75,2025-10-28
219613,4990,Brittany Carrillo,Budget,pending,ITM001,Laptop,287.67,287.67,2025-10-28
135020,6948,Wendy Arroyo,Standard,other,ITM002,Mouse,218.47,218.47,2025-10-28
135020,6948,Wendy Arroyo,Standard,other,ITM010,Phone Case,124.66,343.13,2025-10-28
379801,8287,Brett Henry,Enterprise,pending,ITM013,Router,195.25,195.25,2025-10-28
832105,8411,Mary Smith,Standard,shipped,ITM008,Desk Chair,84.19,84.19,2025-10-28
136785,7377,Rachel Soto,Enterprise,shipped,ITM010,Phone Case,196.3,196.3,2025-10-28
136785,7377,Rachel Soto,Enterprise,shipped,ITM015,SSD,88.98,285.28,2025-10-28
136785,7377,Rachel Soto,Enterprise,shipped,ITM004,Monitor,67.83,353.11,2025-10-28
136785,7377,Rachel Soto,Enterprise,shipped,ITM013,Router,65.62,418.73,2025-10-28
438894,9153,Brian Alexander,Budget,shipped,ITM004,Monitor,375.1,375.1,2025-10-28
438894,9153,Brian Alexander,Budget,shipped,ITM009,Desk Lamp,336.99,712.09,2025-10-28
438894,9153,Brian Alexander,Budget,shipped,ITM014,Hard Drive,28.33,740.42,2025-10-28
438894,9153,Brian Alexander,Budget,shipped,ITM007,USB Cable,363.82,1104.24,2025-10-28
673965,2044,Shane Campbell,Standard,new,ITM004,Monitor,140.24,140.24,2025-10-28
612851,1113,Debbie Kelley,Enterprise,other,ITM006,Webcam,303.65,303.65,2025-10-28
733211,9738,Jeffery Cruz,Budget,shipped,ITM003,Keyboard,302.58,302.58,2025-10-28
903837,7535,Christine Perez,Budget,new,ITM008,Desk Chair,98.01,98.01,2025-10-28
903837,7535,Christine Perez,Budget,new,ITM002,Mouse,269.71,367.72,2025-10-28
903837,7535,Christine Perez,Budget,new,ITM012,Speaker,334.88,702.6,2025-10-28
903837,7535,Christine Perez,Budget,new,ITM001,Laptop,384.1,1086.7,2025-10-28
901236,5232,Catherine Martin,Standard,other,ITM010,Phone Case,368.73,368.73,2025-10-28
918150,8821,Michael Walters DDS,Budget,pending,ITM015,SSD,460.97,460.97,2025-10-28
918150,8821,Michael Walters DDS,Budget,pending,ITM014,Hard Drive,478.48,939.45,2025-10-28
918150,8821,Michael Walters DDS,Budget,pending,ITM012,Speaker,169.03,1108.48,2025-10-28
191766,9865,Kevin Harrington,Budget,cancelled,ITM008,Desk Chair,449.37,449.37,2025-10-28
191766,9865,Kevin Harrington,Budget,cancelled,ITM001,Laptop,428.76,878.13,2025-10-28
661741,7127,Heather Watson,Standard,pending,ITM007,USB Cable,246.5,246.5,2025-10-28
661741,7127,Heather Watson,Standard,pending,ITM010,Phone Case,495.03,741.53,2025-10-28
661741,7127,Heather Watson,Standard,pending,ITM005,Headphones,52.48,794.01,2025-10-28
784098,9902,Nicole Parker,Standard,other,ITM011,Charger,167.51,167.51,2025-10-28
784098,9902,Nicole Parker,Standard,other,ITM015,SSD,288.58,456.09,2025-10-28
803169,5487,Neil Edwards,Enterprise,pending,ITM013,Router,212.11,212.11,2025-10-28
803169,5487,Neil Edwards,Enterprise,pending,ITM003,Keyboard,327.74,539.85,2025-10-28
803169,5487,Neil Edwards,Enterprise,pending,ITM008,Desk Chair,86.28,626.13,2025-10-28
803169,5487,Neil Edwards,Enterprise,pending,ITM002,Mouse,227.71,853.84,2025-10-28
799327,4858,Marc Davidson,Standard,other,ITM012,Speaker,222.27,222.27,2025-10-28
799327,4858,Marc Davidson,Standard,other,ITM015,SSD,322.42,544.69,2025-10-28
799327,4858,Marc Davidson,Standard,other,ITM007,USB Cable,171.97,716.66,2025-10-28
799327,4858,Marc Davidson,Standard,other,ITM002,Mouse,72.27,788.93,2025-10-28
799327,4858,Marc Davidson,Standard,other,ITM011,Charger,337.7,1126.63,2025-10-28
912265,8972,Christopher Johnson,Enterprise,shipped,ITM014,Hard Drive,263.99,263.99,2025-10-28
912265,8972,Christopher Johnson,Enterprise,shipped,ITM002,Mouse,203.6,467.59,2025-10-28
912265,8972,Christopher Johnson,Enterprise,shipped,ITM010,Phone Case,250.87,718.46,2025-10-28
912265,8972,Christopher Johnson,Enterprise,shipped,ITM011,Charger,20.34,738.8,2025-10-28
912265,8972,Christopher Johnson,Enterprise,shipped,ITM013,Router,428.15,1166.95,2025-10-28
403292,8411,John Washington,Standard,pending,ITM009,Desk Lamp,219.73,219.73,2025-10-28
403292,8411,John Washington,Standard,pending,ITM013,Router,104.61,324.34,2025-10-28
667494,6685,Anna King,Budget,pending,ITM005,Headphones,118.47,118.47,2025-10-28
667494,6685,Anna King,Budget,pending,ITM009,Desk Lamp,180.4,298.87,2025-10-28
630694,6662,Joanna Macias,Enterprise,new,ITM005,Headphones,179.19,179.19,2025-10-28
630694,6662,Joanna Macias,Enterprise,new,ITM002,Mouse,295.56,474.75,2025-10-28
630694,6662,Joanna Macias,Enterprise,new,ITM012,Speaker,61.59,536.34,2025-10-28
713560,5914,Rhonda Hanson,Standard,other,ITM009,Desk Lamp,99.71,99.71,2025-10-28
774135,6314,Nicole Harris,Premium,shipped,ITM008,Desk Chair,29.05,29.05,2025-10-28
774135,6314,Nicole Harris,Premium,shipped,ITM011,Charger,154.1,183.15,2025-10-28
774135,6314,Nicole Harris,Premium,shipped,ITM015,SSD,284.72,467.87,2025-10-28
804043,4830,Samuel Walker DDS,Standard,other,ITM005,Headphones,47.72,47.72,2025-10-28
