order_id,customer_id,customer_name,customer_segment,order_status,item_id,item_name,item_price,total,ds
447745,2820,Sheila Nelson,Premium,new,ITM002,Mouse,288.59,1049.25,2025-10-25
652239,5645,Christine Hudson,Premium,shipped,ITM004,Monitor,202.57,202.57,2025-10-25
503066,6179,Crystal Freeman,Enterprise,cancelled,ITM002,Mouse,348.28,348.28,2025-10-25
503066,6179,Crystal Freeman,Enterprise,cancelled,ITM006,Webcam,298.42,646.7,2025-10-25
503066,6179,Crystal Freeman,Enterprise,cancelled,ITM011,Charger,158.76,805.46,2025-10-25
503066,6179,Crystal Freeman,Enterprise,cancelled,ITM013,Router,499.64,1305.1,2025-10-25
503066,6179,Crystal Freeman,Enterprise,cancelled,ITM003,Keyboard,34.07,1339.17,2025-10-25
414931,4337,Stephanie Fernandez,Standard,other,ITM007,USB Cable,404.62,404.62,2025-10-25
653472,3828,Tammy Sullivan,Premium,shipped,ITM002,Mouse,352.38,352.38,2025-10-25
942243,8222,Travis Fletcher,Budget,shipped,ITM011,Charger,281.9,281.9,2025-10-25
942243,8222,Travis Fletcher,Budget,shipped,ITM007,USB Cable,79.19,361.09,2025-10-25
942243,8222,Travis Fletcher,Budget,shipped,ITM002,Mouse,435.09,796.18,2025-10-25
942243,8222,Travis Fletcher,Budget,shipped,ITM008,Desk Chair,454.8,1250.98,2025-10-25
605980,3451,Wanda Johnson,Enterprise,other,ITM002,Mouse,252.11,252.11,2025-10-25
605980,3451,Wanda Johnson,Enterprise,other,ITM001,Laptop,278.86,530.97,2025-10-25
605980,3451,Wanda Johnson,Enterprise,other,ITM004,Monitor,72.81,603.78,2025-10-25
605980,3451,Wanda Johnson,Enterprise,other,ITM014,Hard Drive,148.31,752.09,2025-10-25
458768,6049,Michael Dixon,Budget,cancelled,ITM010,Phone Case,368.67,368.67,2025-10-25
458768,6049,Michael Dixon,Budget,cancelled,ITM013,Router,465.02,833.69,2025-10-25
458768,6049,Michael Dixon,Budget,cancelled,ITM005,Headphones,163.86,997.55,2025-10-25
161844,8199,Gabriel Ward,Premium,new,ITM014,Hard Drive,117.52,117.52,2025-10-25
161844,8199,Gabriel Ward,Premium,new,ITM006,Webcam,246.1,363.62,2025-10-25
653846,1384,Jason Johnson,Standard,cancelled,ITM008,Desk Chair,336.83,336.83,2025-10-25
653846,1384,Jason Johnson,Standard,cancelled,ITM009,Desk Lamp,205.9,542.73,2025-10-25
653846,1384,Jason Johnson,Standard,cancelled,ITM001,Laptop,167.75,710.48,2025-10-25
653846,1384,Jason Johnson,Standard,cancelled,ITM011,Charger,436.56,1147.04,2025-10-25
653846,1384,Jason Johnson,Standard,cancelled,ITM004,Monitor,191.07,1338.11,2025-10-25
866591,8640,Ronald Jackson,Standard,shipped,ITM008,Desk Chair,396.17,396.17,2025-10-25
866591,8640,Ronald Jackson,Standard,shipped,ITM006,Webcam,485.88,882.05,2025-10-25
866591,8640,Ronald Jackson,Standard,shipped,ITM003,Keyboard,477.18,1359.23,2025-10-25
866591,8640,Ronald Jackson,Standard,shipped,ITM012,Speaker,274.65,1633.88,2025-10-25
648091,2889,Amanda Bishop,Enterprise,other,ITM006,Webcam,177.75,177.75,2025-10-25
648091,2889,Amanda Bishop,Enterprise,other,ITM014,Hard Drive,442.54,620.29,2025-10-25
648091,2889,Amanda Bishop,Enterprise,other,ITM011,Charger,121.24,741.53,2025-10-25
648091,2889,Amanda Bishop,Enterprise,other,ITM012,Speaker,272.41,1013.94,2025-10-25
458157,9377,Paul Johnson,Standard,cancelled,ITM015,SSD,153.04,153.04,2025-10-25
458157,9377,Paul Johnson,Standard,cancelled,ITM014,Hard Drive,186.63,339.67,2025-10-25
458157,9377,Paul Johnson,Standard,cancelled,ITM004,Monitor,39.2,378.87,2025-10-25
458157,9377,Paul Johnson,Standard,cancelled,ITM011,Charger,436.2,815.07,2025-10-25
258137,4778,Elizabeth Arnold,Premium,new,ITM004,Monitor,186.25,186.25,2025-10-25
258137,4778,Elizabeth Arnold,Premium,new,ITM013,Router,97.13,283.38,2025-10-25
258137,4778,Elizabeth Arnold,Premium,new,ITM010,Phone Case,459.57,742.95,2025-10-25
973697,2695,Steven Burns,Budget,pending,ITM015,SSD,80.79,80.79,2025-10-25
517973,9439,Gregory Tucker,Budget,other,ITM010,Phone Case,331.0,331.0,2025-10-25
517973,9439,Gregory Tucker,Budget,other,ITM009,Desk Lamp,497.67,828.67,2025-10-25
693843,7968,Joel Burton,Standard,new,ITM001,Laptop,158.56,158.56,2025-10-25
693843,7968,Joel Burton,Standard,new,ITM011,Charger,55.7,214.26,2025-10-25
693843,7968,Joel Burton,Standard,new,ITM012,Speaker,366.3,580.56,2025-10-25
693843,7968,Joel Burton,Standard,new,ITM005,Headphones,117.05,697.61,2025-10-25
296870,8083,John Eaton,Budget,shipped,ITM008,Desk Chair,190.25,190.25,2025-10-25
296870,8083,John Eaton,Budget,shipped,ITM001,Laptop,210.45,400.7,2025-10-25
712261,6840,Jennifer Garcia,Premium,pending,ITM010,Phone Case,167.52,167.52,2025-10-25
712261,6840,Jennifer Garcia,Premium,pending,ITM015,SSD,475.68,643.2,2025-10-25
712261,6840,Jennifer Garcia,Premium,pending,ITM007,USB Cable,126.78,769.98,2025-10-25
731012,6429,Christopher Hudson,Premium,shipped,ITM004,Monitor,200.52,200.52,2025-10-25
731012,6429,Christopher Hudson,Premium,shipped,ITM001,Laptop,474.1,674.62,2025-10-25
731012,6429,Christopher Hudson,Premium,shipped,ITM014,Hard Drive,304.71,979.33,2025-10-25
731012,6429,Christopher Hudson,Premium,shipped,ITM010,Phone Case,315.9,1295.23,2025-10-25
731012,6429,Christopher Hudson,Premium,shipped,ITM012,Speaker,85.58,1380.81,2025-10-25
405416,5107,Joshua Morris,Standard,other,ITM003,Keyboard,270.51,270.51,2025-10-25
405416,5107,Joshua Morris,Standard,other,ITM001,Laptop,223.51,494.02,2025-10-25
405416,5107,Joshua Morris,Standard,other,ITM009,Desk Lamp,25.33,519.35,2025-10-25
555239,3137,Benjamin Baker,Enterprise,new,ITM013,Router,497.33,497.33,2025-10-25
555239,3137,Benjamin Baker,Enterprise,new,ITM006,Webcam,479.97,977.3,2025-10-25
555239,3137,Benjamin Baker,Enterprise,new,ITM002,Mouse,294.4,1271.7,2025-10-25
555239,3137,Benjamin Baker,Enterprise,new,ITM011,Charger,262.06,1533.76,2025-10-25
201062,1544,Patricia Allen,Standard,pending,ITM004,Monitor,389.87,389.87,2025-10-25
201062,1544,Patricia Allen,Standard,pending,ITM008,Desk Chair,199.89,589.76,2025-10-25
714689,3147,Renee Hayden,Premium,new,ITM013,Router,282.29,282.29,2025-10-25
714689,3147,Renee Hayden,Premium,new,ITM004,Monitor,83.74,366.03,2025-10-25
714689,3147,Renee Hayden,Premium,new,ITM010,Phone Case,114.59,480.62,2025-10-25
220378,2216,Kelly King,Standard,shipped,ITM007,USB Cable,105.06,105.06,2025-10-25
355681,2042,Julie Stephenson,Enterprise,pending,ITM008,Desk Chair,66.37,66.37,2025-10-25
772017,3245,Veronica Young,Standard,pending,ITM015,SSD,441.22,441.22,2025-10-25
791371,3848,Timothy Moon,Enterprise,shipped,ITM007,USB Cable,467.16,467.16,2025-10-25
791371,3848,Timothy Moon,Enterprise,shipped,ITM011,Charger,79.16,546.32,2025-10-25
306366,7069,Howard Morris,Standard,pending,ITM012,Speaker,452.17,452.17,2025-10-25
306366,7069,Howard Morris,Standard,pending,ITM013,Router,460.83,913.0,2025-10-25
306366,7069,Howard Morris,Standard,pending,ITM011,Charger,180.69,1093.69,2025-10-25
306366,7069,Howard Morris,Standard,pending,ITM006,Webcam,264.3,1357.99,2025-10-25
306366,7069,Howard Morris,Standard,pending,ITM008,Desk Chair,291.29,1649.28,2025-10-25
606941,5941,Kristi Cruz,Enterprise,cancelled,ITM001,Laptop,59.63,59.63,2025-10-25
606941,5941,Kristi Cruz,Enterprise,cancelled,ITM010,Phone Case,370.58,430.21,2025-10-25
606941,5941,Kristi Cruz,Enterprise,cancelled,ITM015,SSD,84.35,514.56,2025-10-25
606941,5941,Kristi Cruz,Enterprise,cancelled,ITM008,Desk Chair,416.02,930.58,2025-10-25
623493,8657,Michelle Alvarado,Standard,pending,ITM009,Desk Lamp,391.06,391.06,2025-10-25
623493,8657,Michelle Alvarado,Standard,pending,ITM003,Keyboard,404.51,795.57,2025-10-25
488479,5804,Carol Kaiser,Enterprise,shipped,ITM008,Desk Chair,404.82,404.82,2025-10-25
488479,5804,Carol Kaiser,Enterprise,shipped,ITM014,Hard Drive,222.6,627.42,2025-10-25
488479,5804,Carol Kaiser,Enterprise,shipped,ITM012,Speaker,153.13,780.55,2025-10-25
488479,5804,Carol Kaiser,Enterprise,shipped,ITM010,Phone Case,157.51,938.06,2025-10-25
545668,1644,Sarah Cruz,Standard,pending,ITM015,SSD,330.35,330.35,2025-10-25
545668,1644,Sarah Cruz,Standard,pending,ITM001,Laptop,213.9,544.25,2025-10-25
545668,1644,Sarah Cruz,Standard,pending,ITM014,Hard Drive,469.89,1014.14,2025-10-25
173304,1036,Evan Rich,Enterprise,shipped,ITM009,Desk Lamp,249.33,249.33,2025-10-25
173304,1036,Evan Rich,Enterprise,shipped,ITM011,Charger,14.7,264.03,2025-10-25
608174,1836,Philip White,Budget,shipped,ITM002,Mouse,203.83,203.83,2025-10-25
608174,1836,Philip White,Budget,shipped,ITM009,Desk Lamp,377.28,581.11,2025-10-25
608174,1836,Philip White,Budget,shipped,ITM005,Headphones,467.09,1048.2,2025-10-25
262225,4067,Kelly Jenkins,Premium,cancelled,ITM001,Laptop,22.82,22.82,2025-10-25
262225,4067,Kelly Jenkins,Premium,cancelled,ITM008,Desk Chair,407.77,430.59,2025-10-25
588850,6035,Lee Kelly,Standard,cancelled,ITM008,Desk Chair,349.66,349.66,2025-10-25
588850,6035,Lee Kelly,Standard,cancelled,ITM011,Charger,436.1,785.76,2025-10-25
369098,1781,Rebecca Dean,Premium,shipped,ITM008,Desk Chair,339.51,339.51,2025-10-25
369098,1781,Rebecca Dean,Premium,shipped,ITM005,Headphones,251.6,591.11,2025-10-25
369098,1781,Rebecca Dean,Premium,shipped,ITM001,Laptop,125.99,717.1,2025-10-25
375470,5543,Ryan Sullivan,Budget,cancelled,ITM004,Monitor,490.93,490.93,2025-10-25
375470,5543,Ryan Sullivan,Budget,cancelled,ITM008,Desk Chair,66.46,557.39,2025-10-25
375470,5543,Ryan Sullivan,Budget,cancelled,ITM005,Headphones,224.79,782.18,2025-10-25
375470,5543,Ryan Sullivan,Budget,cancelled,ITM006,Webcam,437.18,1219.36,2025-10-25
375470,5543,Ryan Sullivan,Budget,cancelled,ITM013,Router,225.08,1444.44,2025-10-25
232342,6983,Todd Sanders,Enterprise,cancelled,ITM013,Router,378.28,378.28,2025-10-25
232342,6983,Todd Sanders,Enterprise,cancelled,ITM003,Keyboard,17.72,396.0,2025-10-25
232342,6983,Todd Sanders,Enterprise,cancelled,ITM004,Monitor,248.62,644.62,2025-10-25
742708,9364,Anthony Parker,Enterprise,cancelled,ITM002,Mouse,460.88,460.88,2025-10-25
742708,9364,Anthony Parker,Enterprise,cancelled,ITM006,Webcam,244.05,704.93,2025-10-25
742708,9364,Anthony Parker,Enterprise,cancelled,ITM009,Desk Lamp,158.12,863.05,2025-10-25
478445,1495,Brianna Wilcox,Budget,new,ITM009,Desk Lamp,327.64,327.64,2025-10-25
478445,1495,Brianna Wilcox,Budget,new,ITM010,Phone Case,172.97,500.61,2025-10-25
863775,2340,Patricia Gill,Enterprise,pending,ITM011,Charger,71.56,71.56,2025-10-25
863775,2340,Patricia Gill,Enterprise,pending,ITM001,Laptop,180.47,252.03,2025-10-25
817436,2423,Lorraine Lewis,Budget,pending,ITM005,Headphones,248.56,248.56,2025-10-25
817436,2423,Lorraine Lewis,Budget,pending,ITM007,USB Cable,205.72,454.28,2025-10-25
817436,2423,Lorraine Lewis,Budget,pending,ITM001,Laptop,270.33,724.61,2025-10-25
817436,2423,Lorraine Lewis,Budget,pending,ITM015,SSD,140.78,865.39,2025-10-25
817436,2423,Lorraine Lewis,Budget,pending,ITM004,Monitor,44.4,909.79,2025-10-25
599438,9173,Amber Wise,Standard,cancelled,ITM011,Charger,359.0,359.0,2025-10-25
956004,9022,Robert Casey,Budget,cancelled,ITM013,Router,338.17,338.17,2025-10-25
956004,9022,Robert Casey,Budget,cancelled,ITM015,SSD,408.4,746.57,2025-10-25
956004,9022,Robert Casey,Budget,cancelled,ITM004,Monitor,148.15,894.72,2025-10-25
956004,9022,Robert Casey,Budget,cancelled,ITM010,Phone Case,255.76,1150.48,2025-10-25
956004,9022,Robert Casey,Budget,cancelled,ITM002,Mouse,282.0,1432.48,2025-10-25
373334,8048,Cameron Mccall,Budget,new,ITM005,Headphones,186.31,186.31,2025-10-25
373334,8048,Cameron Mccall,Budget,new,ITM002,Mouse,147.09,333.4,2025-10-25
373334,8048,Cameron Mccall,Budget,new,ITM014,Hard Drive,463.8,797.2,2025-10-25
548716,9635,Charles Shelton,Premium,new,ITM007,USB Cable,342.55,342.55,2025-10-25
548716,9635,Charles Shelton,Premium,new,ITM015,SSD,289.55,632.1,2025-10-25
548716,9635,Charles Shelton,Premium,new,ITM003,Keyboard,279.24,911.34,2025-10-25
548716,9635,Charles Shelton,Premium,new,ITM011,Charger,19.4,930.74,2025-10-25
925942,9606,Cameron Harris,Premium,shipped,ITM007,USB Cable,298.45,298.45,2025-10-25
925942,9606,Cameron Harris,Premium,shipped,ITM012,Speaker,334.26,632.71,2025-10-25
925942,9606,Cameron Harris,Premium,shipped,ITM004,Monitor,380.64,1013.35,2025-10-25
925942,9606,Cameron Harris,Premium,shipped,ITM014,Hard Drive,338.9,1352.25,2025-10-25
925942,9606,Cameron Harris,Premium,shipped,ITM009,Desk Lamp,303.22,1655.47,2025-10-25
452515,9914,Amanda Ford,Budget,other,ITM012,Speaker,135.66,135.66,2025-10-25
452515,9914,Amanda Ford,Budget,other,ITM014,Hard Drive,35.47,171.13,2025-10-25
452515,9914,Amanda Ford,Budget,other,ITM010,Phone Case,172.99,344.12,2025-10-25
752597,8374,Collin Benson,Enterprise,shipped,ITM009,Desk Lamp,362.11,362.11,2025-10-25
752597,8374,Collin Benson,Enterprise,shipped,ITM006,Webcam,339.93,702.04,2025-10-25
752597,8374,Collin Benson,Enterprise,shipped,ITM010,Phone Case,82.89,784.93,2025-10-25
675636,5412,Clinton Taylor,Standard,cancelled,ITM008,Desk Chair,273.29,273.29,2025-10-25
675636,5412,Clinton Taylor,Standard,cancelled,ITM010,Phone Case,415.63,688.92,2025-10-25
675636,5412,Clinton Taylor,Standard,cancelled,ITM005,Headphones,66.79,755.71,2025-10-25
349227,3812,Angela Mcmillan,Standard,shipped,ITM013,Router,58.29,58.29,2025-10-25
349227,3812,Angela Mcmillan,Standard,shipped,ITM004,Monitor,141.08,199.37,2025-10-25
349227,3812,Angela Mcmillan,Standard,shipped,ITM015,SSD,363.37,562.74,2025-10-25
349227,3812,Angela Mcmillan,Standard,shipped,ITM009,Desk Lamp,158.98,721.72,2025-10-25
349227,3812,Angela Mcmillan,Standard,shipped,ITM014,Hard Drive,52.42,774.14,2025-10-25
380939,2382,Stephanie Boyd,Enterprise,new,ITM007,USB Cable,45.86,45.86,2025-10-25
380939,2382,Stephanie Boyd,Enterprise,new,ITM004,Monitor,486.44,532.3,2025-10-25
380939,2382,Stephanie Boyd,Enterprise,new,ITM014,Hard Drive,242.02,774.32,2025-10-25
813133,4878,Cory Mckenzie,Budget,pending,ITM004,Monitor,424.74,424.74,2025-10-25
813133,4878,Cory Mckenzie,Budget,pending,ITM012,Speaker,293.34,718.08,2025-10-25
813133,4878,Cory Mckenzie,Budget,pending,ITM014,Hard Drive,281.12,999.2,2025-10-25
498946,5713,Mrs. Paige Dixon,Premium,pending,ITM009,Desk Lamp,129.52,129.52,2025-10-25
498946,5713,Mrs. Paige Dixon,Premium,pending,ITM002,Mouse,101.95,231.47,2025-10-25
498946,5713,Mrs. Paige Dixon,Premium,pending,ITM005,Headphones,438.03,669.5,2025-10-25
371229,2249,Penny Zimmerman,Standard,shipped,ITM006,Webcam,237.29,237.29,2025-10-25
789930,3991,Steven Maxwell,Enterprise,pending,ITM005,Headphones,383.46,383.46,2025-10-25
789930,3991,Steven Maxwell,Enterprise,pending,ITM011,Charger,114.43,497.89,2025-10-25
789930,3991,Steven Maxwell,Enterprise,pending,ITM003,Keyboard,38.48,536.37,2025-10-25
789930,3991,Steven Maxwell,Enterprise,pending,ITM007,USB Cable,323.3,859.67,2025-10-25
789930,3991,Steven Maxwell,Enterprise,pending,ITM015,SSD,245.8,1105.47,2025-10-25
156852,1573,Julie Perry DVM,Budget,cancelled,ITM006,Webcam,26.54,26.54,2025-10-25
156852,1573,Julie Perry DVM,Budget,cancelled,ITM010,Phone Case,106.24,132.78,2025-10-25
561469,8524,Melissa Myers,Enterprise,new,ITM012,Speaker,372.36,372.36,2025-10-25
545517,3183,David Young,Premium,other,ITM005,Headphones,48.47,48.47,2025-10-25
545517,3183,David Young,Premium,other,ITM003,Keyboard,481.34,529.81,2025-10-25
545517,3183,David Young,Premium,other,ITM001,Laptop,407.75,937.56,2025-10-25
545517,3183,David Young,Premium,other,ITM011,Charger,113.52,1051.08,2025-10-25
545517,3183,David Young,Premium,other,ITM006,Webcam,112.5,1163.58,2025-10-25
147778,5507,Ronald Howard,Enterprise,shipped,ITM005,Headphones,207.81,207.81,2025-10-25
147778,5507,Ronald Howard,Enterprise,shipped,ITM002,Mouse,129.98,337.79,2025-10-25
147778,5507,Ronald Howard,Enterprise,shipped,ITM013,Router,27.52,365.31,2025-10-25
147778,5507,Ronald Howard,Enterprise,shipped,ITM015,SSD,74.65,439.96,2025-10-25
340420,9252,John Buckley,Premium,cancelled,ITM006,Webcam,95.35,95.35,2025-10-25
340420,9252,John Buckley,Premium,cancelled,ITM015,SSD,290.77,386.12,2025-10-25
340420,9252,John Buckley,Premium,cancelled,ITM012,Speaker,185.25,571.37,2025-10-25
340420,9252,John Buckley,Premium,cancelled,ITM008,Desk Chair,116.86,688.23,2025-10-25
340420,9252,John Buckley,Premium,cancelled,ITM007,USB Cable,498.14,1186.37,2025-10-25
293878,1201,Sheila Burns,Budget,pending,ITM006,Webcam,258.61,258.61,2025-10-25
293878,1201,Sheila Burns,Budget,pending,ITM009,Desk Lamp,482.82,741.43,2025-10-25
293878,1201,Sheila Burns,Budget,pending,ITM015,SSD,145.89,887.32,2025-10-25
908679,5066,Joseph Sanchez,Budget,new,ITM008,Desk Chair,492.92,492.92,2025-10-25
908679,5066,Joseph Sanchez,Budget,new,ITM006,Webcam,342.16,835.08,2025-10-25
908679,5066,Joseph Sanchez,Budget,new,ITM004,Monitor,401.45,1236.53,2025-10-25
908679,5066,Joseph Sanchez,Budget,new,ITM011,Charger,77.16,1313.69,2025-10-25
406177,9094,Paige Gonzalez PhD,Budget,pending,ITM015,SSD,17.55,17.55,2025-10-25
406177,9094,Paige Gonzalez PhD,Budget,pending,ITM010,Phone Case,495.69,513.24,2025-10-25
406177,9094,Paige Gonzalez PhD,Budget,pending,ITM012,Speaker,254.28,767.52,2025-10-25
891961,6282,Allison Mendoza,Budget,new,ITM013,Router,483.78,483.78,2025-10-25
891961,6282,Allison Mendoza,Budget,new,ITM009,Desk Lamp,167.12,650.9,2025-10-25
891961,6282,Allison Mendoza,Budget,new,ITM006,Webcam,376.72,1027.62,2025-10-25
891961,6282,Allison Mendoza,Budget,new,ITM010,Phone Case,82.29,1109.91,2025-10-25
180110,8500,Misty Bell,Premium,cancelled,ITM010,Phone Case,311.63,311.63,2025-10-25
180110,8500,Misty Bell,Premium,cancelled,ITM003,Keyboard,220.99,532.62,2025-10-25
900752,9110,Brittany Norman,Standard,other,ITM006,Webcam,91.08,91.08,2025-10-25
900752,9110,Brittany Norman,Standard,other,ITM015,SSD,87.91,178.99,2025-10-25
900752,9110,Brittany Norman,Standard,other,ITM014,Hard Drive,159.16,338.15,2025-10-25
467446,2106,David Anderson,Budget,new,ITM003,Keyboard,372.5,372.5,2025-10-25
467446,2106,David Anderson,Budget,new,ITM014,Hard Drive,66.71,439.21,2025-10-25
467446,2106,David Anderson,Budget,new,ITM011,Charger,374.75,813.96,2025-10-25
753314,7963,Rodney Clark,Enterprise,shipped,ITM008,Desk Chair,130.17,130.17,2025-10-25
753314,7963,Rodney Clark,Enterprise,shipped,ITM007,USB Cable,394.83,525.0,2025-10-25
751608,9048,Mary Klein,Budget,new,ITM008,Desk Chair,395.67,395.67,2025-10-25
751608,9048,Mary Klein,Budget,new,ITM001,Laptop,448.69,844.36,2025-10-25
751608,9048,Mary Klein,Budget,new,ITM003,Keyboard,468.83,1313.19,2025-10-25
751608,9048,Mary Klein,Budget,new,ITM007,USB Cable,472.77,1785.96,2025-10-25
910321,6988,Roberto Nelson,Budget,shipped,ITM010,Phone Case,393.08,393.08,2025-10-25
910321,6988,Roberto Nelson,Budget,shipped,ITM007,USB Cable,401.26,794.34,2025-10-25
910321,6988,Roberto Nelson,Budget,shipped,ITM014,Hard Drive,458.5,1252.84,2025-10-25
499829,2278,Stephen Payne,Standard,pending,ITM009,Desk Lamp,227.63,227.63,2025-10-25
499829,2278,Stephen Payne,Standard,pending,ITM003,Keyboard,140.36,367.99,2025-10-25
606179,1909,Maria Trevino,Budget,cancelled,ITM004,Monitor,443.74,443.74,2025-10-25
207094,3567,Ryan Hall,Budget,pending,ITM011,Charger,249.54,249.54,2025-10-25
207094,3567,Ryan Hall,Budget,pending,ITM002,Mouse,215.98,465.52,2025-10-25
207094,3567,Ryan Hall,Budget,pending,ITM010,Phone Case,16.89,482.41,2025-10-25
207094,3567,Ryan Hall,Budget,pending,ITM003,Keyboard,305.16,787.57,2025-10-25
207094,3567,Ryan Hall,Budget,pending,ITM005,Headphones,314.99,1102.56,2025-10-25
630831,9127,Scott Lee,Premium,pending,ITM013,Router,345.32,345.32,2025-10-25
630831,9127,Scott Lee,Premium,pending,ITM008,Desk Chair,67.98,413.3,2025-10-25
630831,9127,Scott Lee,Premium,pending,ITM014,Hard Drive,20.87,434.17,2025-10-25
630831,9127,Scott Lee,Premium,pending,ITM002,Mouse,476.16,910.33,2025-10-25
630831,9127,Scott Lee,Premium,pending,ITM001,Laptop,432.7,1343.03,2025-10-25
717723,1034,Betty Cooper,Enterprise,other,ITM014,Hard Drive,378.94,378.94,2025-10-25
717723,1034,Betty Cooper,Enterprise,other,ITM004,Monitor,279.13,658.07,2025-10-25
717723,1034,Betty Cooper,Enterprise,other,ITM003,Keyboard,168.6,826.67,2025-10-25
717723,1034,Betty Cooper,Enterprise,other,ITM009,Desk Lamp,457.4,1284.07,2025-10-25
717723,1034,Betty Cooper,Enterprise,other,ITM007,USB Cable,281.62,1565.69,2025-10-25
868097,8479,Matthew Miller,Premium,pending,ITM004,Monitor,276.95,276.95,2025-10-25
868097,8479,Matthew Miller,Premium,pending,ITM012,Speaker,302.7,579.65,2025-10-25
868097,8479,Matthew Miller,Premium,pending,ITM010,Phone Case,305.59,885.24,2025-10-25
868097,8479,Matthew Miller,Premium,pending,ITM015,SSD,464.46,1349.7,2025-10-25
868097,8479,Matthew Miller,Premium,pending,ITM002,Mouse,90.31,1440.01,2025-10-25
927895,5919,Erika Ford,Budget,shipped,ITM009,Desk Lamp,419.79,419.79,2025-10-25
927895,5919,Erika Ford,Budget,shipped,ITM010,Phone Case,70.69,490.48,2025-10-25
927895,5919,Erika Ford,Budget,shipped,ITM007,USB Cable,460.46,950.94,2025-10-25
927895,5919,Erika Ford,Budget,shipped,ITM014,Hard Drive,461.2,1412.14,2025-10-25
927895,5919,Erika Ford,Budget,shipped,ITM006,Webcam,207.71,1619.85,2025-10-25
206926,9718,Craig Patterson,Enterprise,shipped,ITM005,Headphones,276.91,276.91,2025-10-25
206926,9718,Craig Patterson,Enterprise,shipped,ITM004,Monitor,277.87,554.78,2025-10-25
206926,9718,Craig Patterson,Enterprise,shipped,ITM008,Desk Chair,24.16,578.94,2025-10-25
206926,9718,Craig Patterson,Enterprise,shipped,ITM007,USB Cable,422.96,1001.9,2025-10-25
934101,6897,Susan Burgess,Premium,pending,ITM004,Monitor,453.83,453.83,2025-10-25
934101,6897,Susan Burgess,Premium,pending,ITM011,Charger,42.35,496.18,2025-10-25
748755,8509,Jessica Ramirez,Enterprise,new,ITM004,Monitor,426.24,426.24,2025-10-25
748755,8509,Jessica Ramirez,Enterprise,new,ITM003,Keyboard,63.48,489.72,2025-10-25
728423,1273,Lisa Lee,Enterprise,pending,ITM013,Router,131.97,131.97,2025-10-25
728423,1273,Lisa Lee,Enterprise,pending,ITM006,Webcam,150.75,282.72,2025-10-25
728423,1273,Lisa Lee,Enterprise,pending,ITM009,Desk Lamp,91.06,373.78,2025-10-25
728423,1273,Lisa Lee,Enterprise,pending,ITM010,Phone Case,455.03,828.81,2025-10-25
728423,1273,Lisa Lee,Enterprise,pending,ITM012,Speaker,306.07,1134.88,2025-10-25
263066,2566,Harold Rodriguez,Standard,cancelled,ITM007,USB Cable,228.24,228.24,2025-10-25
263066,2566,Harold Rodriguez,Standard,cancelled,ITM015,SSD,79.41,307.65,2025-10-25
263066,2566,Harold Rodriguez,Standard,cancelled,ITM002,Mouse,329.08,636.73,2025-10-25
263066,2566,Harold Rodriguez,Standard,cancelled,ITM011,Charger,62.06,698.79,2025-10-25
117637,1307,Christopher Hunter,Enterprise,pending,ITM015,SSD,62.39,62.39,2025-10-25
117637,1307,Christopher Hunter,Enterprise,pending,ITM010,Phone Case,242.25,304.64,2025-10-25
361686,8561,Brittney Brown,Budget,shipped,ITM001,Laptop,352.89,352.89,2025-10-25
361686,8561,Brittney Brown,Budget,shipped,ITM007,USB Cable,468.28,821.17,2025-10-25
502490,1930,Carolyn Ramirez,Enterprise,cancelled,ITM008,Desk Chair,163.93,163.93,2025-10-25
259416,9840,Ryan Wright,Premium,shipped,ITM006,Webcam,365.15,365.15,2025-10-25
259416,9840,Ryan Wright,Premium,shipped,ITM007,USB Cable,422.53,787.68,2025-10-25
259416,9840,Ryan Wright,Premium,shipped,ITM014,Hard Drive,26.13,813.81,2025-10-25
259416,9840,Ryan Wright,Premium,shipped,ITM002,Mouse,207.46,1021.27,2025-10-25
259416,9840,Ryan Wright,Premium,shipped,ITM004,Monitor,59.54,1080.81,2025-10-25
950160,9619,Brian Wilson,Budget,shipped,ITM009,Desk Lamp,356.36,356.36,2025-10-25
950160,9619,Brian Wilson,Budget,shipped,ITM001,Laptop,426.1,782.46,2025-10-25
892454,6232,John Hicks,Budget,new,ITM007,USB Cable,185.66,185.66,2025-10-25
892454,6232,John Hicks,Budget,new,ITM011,Charger,272.81,458.47,2025-10-25
156939,1587,Nancy Pierce,Standard,other,ITM009,Desk Lamp,260.5,260.5,2025-10-25
797758,5668,Casey Stanton,Standard,shipped,ITM007,USB Cable,476.47,476.47,2025-10-25
797758,5668,Casey Stanton,Standard,shipped,ITM005,Headphones,135.0,611.47,2025-10-25
797758,5668,Casey Stanton,Standard,shipped,ITM014,Hard Drive,231.9,843.37,2025-10-25
819768,8427,Ian Bryant,Premium,shipped,ITM014,Hard Drive,207.31,207.31,2025-10-25
819768,8427,Ian Bryant,Premium,shipped,ITM012,Speaker,360.68,567.99,2025-10-25
455725,9461,Tiffany Casey,Budget,shipped,ITM003,Keyboard,357.42,357.42,2025-10-25
455725,9461,Tiffany Casey,Budget,shipped,ITM007,USB Cable,177.69,535.11,2025-10-25
455725,9461,Tiffany Casey,Budget,shipped,ITM009,Desk Lamp,424.37,959.48,2025-10-25
455725,9461,Tiffany Casey,Budget,shipped,ITM001,Laptop,151.36,1110.84,2025-10-25
